source_index,original_source_index,candidate_id,augmented_field,gold_label,original_premise,original_hypothesis,augmented_premise,augmented_hypothesis,original_sentence,back_translated_sentence,semantic_forward,semantic_backward,semantic_min,original_nli_predicted_label,original_nli_gold_probability,candidate_nli_predicted_label,candidate_nli_gold_probability,nli_gold_probability_delta,nli_transition,confidence_drop,hard_cue_changes,soft_cue_changes,change_ratio,length_ratio,accepted,reasons,review_categories,number_before_raw,number_after_raw,number_change_type,review_semantic_equivalent,review_label_preserved,review_useful_augmentation,review_verdict,review_notes
595,398189,595:hypothesis:fra_Latn,hypothesis,contradiction,"A person is standing at the top of a large, rolling sand dune.",She was stranded in the desert.,"A person is standing at the top of a large, rolling sand dune.",She was stuck in the desert.,She was stranded in the desert.,She was stuck in the desert.,0.9893890023231506,0.9779791235923767,0.9779791235923767,neutral,0.004748709965497255,neutral,0.009846862405538559,0.005098152440041304,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.15254237288135597,0.9032258064516129,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
597,399855,597:hypothesis:fra_Latn,hypothesis,entailment,A girl blows into a large yellow balloon.,a girl has a balloon,A girl blows into a large yellow balloon.,a girl has a ball,a girl has a balloon,a girl has a ball,0.940924882888794,0.68727707862854,0.68727707862854,entailment,0.8535900115966797,contradiction,0.010619518347084522,-0.8429704932495952,TRUE_FLIP,False,[],[],0.08108108108108103,0.85,False,"[""semantic_drift"",""label_flip""]",SEMANTIC_DRIFT|TRUE_FLIP,,,,,,,,
599,400731,599:hypothesis:fra_Latn,hypothesis,entailment,A group of children is performing a concert outside.,A group of children is performing outside.,A group of children is performing a concert outside.,A group of kids playing outside.,A group of children is performing outside.,A group of kids playing outside.,0.34325066208839417,0.2610834836959839,0.2610834836959839,entailment,0.9974445104598999,contradiction,0.011049571447074413,-0.9863949390128255,TRUE_FLIP,False,[],[],0.2432432432432432,0.7619047619047619,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
600,400864,600:hypothesis:fra_Latn,hypothesis,neutral,A person has just thrown a snowball and hit someone in the back.,A person was outside playing a threw something.,A person has just thrown a snowball and hit someone in the back.,Someone was out there playing a throwing something.,A person was outside playing a threw something.,Someone was out there playing a throwing something.,0.9973796606063843,0.9975676536560059,0.9973796606063843,neutral,0.9583387970924377,entailment,0.375914603471756,-0.5824241936206818,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""outside"":1},""candidate"":{},""field"":""hypothesis""}]",0.22448979591836737,1.0851063829787233,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
602,403554,602:hypothesis:fra_Latn,hypothesis,neutral,A man in checkered pants rides a unicycle down the street while juggling for a crowd.,A man in clown make-up performs stunts for a crowd.,A man in checkered pants rides a unicycle down the street while juggling for a crowd.,A man in clown make-up makes stunts for a crowd.,A man in clown make-up performs stunts for a crowd.,A man in clown make-up makes stunts for a crowd.,0.9969485402107239,0.9883297681808472,0.9883297681808472,neutral,0.9148843288421631,neutral,0.8087426424026489,-0.10614168643951416,STABLE_GOLD,False,[],[],0.09090909090909094,0.9411764705882353,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
602,403554,602:premise:fra_Latn,premise,neutral,A man in checkered pants rides a unicycle down the street while juggling for a crowd.,A man in clown make-up performs stunts for a crowd.,A man in chess pants drives a single-seat car down the street juggling for a crowd.,A man in clown make-up performs stunts for a crowd.,A man in checkered pants rides a unicycle down the street while juggling for a crowd.,A man in chess pants drives a single-seat car down the street juggling for a crowd.,8.673829142935574e-05,0.00011662462202366441,8.673829142935574e-05,neutral,0.9148843288421631,neutral,0.8517856001853943,-0.0630987286567688,STABLE_GOLD,False,[],[],0.20238095238095233,0.9764705882352941,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
605,405381,605:hypothesis:fra_Latn,hypothesis,contradiction,"A child in a red jacket, sitting atop a slide.",A child is sliding down a waterslide,"A child in a red jacket, sitting atop a slide.",A child slips into a water slide.,A child is sliding down a waterslide,A child slips into a water slide.,0.05927019938826561,0.9629731178283691,0.05927019938826561,neutral,0.21296705305576324,neutral,0.1072230264544487,-0.10574402660131454,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.21739130434782605,0.9166666666666666,False,"[""semantic_drift"",""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
608,411654,608:premise:fra_Latn,premise,entailment,"A group of people are sitting around a large white banner that says ""From New York.""",There is a group of people sitting around a large white banner.,"A bunch of people are sitting around a big white flag that says ""New York"".",There is a group of people sitting around a large white banner.,"A group of people are sitting around a large white banner that says ""From New York.""","A bunch of people are sitting around a big white flag that says ""New York"".",0.9942077398300171,0.9084454774856567,0.9084454774856567,entailment,0.9978271126747131,entailment,0.9983940720558167,0.0005669593811035156,STABLE_GOLD,False,[],[],0.1823899371069182,0.8928571428571429,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
609,412899,609:premise:fra_Latn,premise,contradiction,A child holding some shoes.,The child is tying the shoelaces on his shoes.,A child holding shoes.,The child is tying the shoelaces on his shoes.,A child holding some shoes.,A child holding shoes.,0.9950147271156311,0.9248716235160828,0.9248716235160828,neutral,0.0013670887565240264,neutral,0.0008918515522964299,-0.0004752372042275965,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],"[{""group"":""quantifier"",""original"":{""some"":1},""candidate"":{},""field"":""premise""}]",0.10204081632653061,0.8148148148148148,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
621,423518,621:hypothesis:fra_Latn,hypothesis,neutral,A magician performs with a burning bar placed in his front on the floor while the crowd watches closely.,The magician burns himself.,A magician performs with a burning bar placed in his front on the floor while the crowd watches closely.,The magician burns himself.,The magician burns himself.,The magician burns himself.,0.9977005124092102,0.9977005124092102,0.9977005124092102,contradiction,0.44881385564804077,contradiction,0.44881385564804077,0.0,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.0,1.0,False,"[""trivial_copy"",""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
621,423518,621:premise:fra_Latn,premise,neutral,A magician performs with a burning bar placed in his front on the floor while the crowd watches closely.,The magician burns himself.,A magician plays with a burning rod placed on the floor in front of him while the crowd looks closely.,The magician burns himself.,A magician performs with a burning bar placed in his front on the floor while the crowd watches closely.,A magician plays with a burning rod placed on the floor in front of him while the crowd looks closely.,0.9846915602684021,0.9457213282585144,0.9457213282585144,contradiction,0.44881385564804077,neutral,0.8751282095909119,0.4263143539428711,RECOVERED_TO_GOLD,False,[],[],0.2524271844660194,0.9807692307692307,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
623,424612,623:hypothesis:fra_Latn,hypothesis,contradiction,Two female bikers pose on a bridge as other riders travel by in a marathon.,"The two woman are repelling down a rock face, attempting to get to the bottom of the rock wall.",Two female bikers pose on a bridge as other riders travel by in a marathon.,"The two women push back a rocky face, trying to reach the bottom of the rock wall.","The two woman are repelling down a rock face, attempting to get to the bottom of the rock wall.","The two women push back a rocky face, trying to reach the bottom of the rock wall.",0.7336173057556152,0.8735899925231934,0.7336173057556152,contradiction,0.9991752505302429,contradiction,0.7813566327095032,-0.21781861782073975,STABLE_GOLD,True,[],[],0.2542372881355932,0.8631578947368421,False,"[""semantic_drift"",""low_nli_confidence""]",SEMANTIC_DRIFT,,,,,,,,
625,426181,625:premise:fra_Latn,premise,entailment,Lady wearing spectacles points camera with some trepidation.,A lady is holding a camera.,A woman with glasses is pointing at the camera with a little fear.,A lady is holding a camera.,Lady wearing spectacles points camera with some trepidation.,A woman with glasses is pointing at the camera with a little fear.,0.9977458119392395,0.9979544878005981,0.9977458119392395,entailment,0.9818992614746094,entailment,0.8931990265846252,-0.08870023488998413,STABLE_GOLD,False,[],"[{""group"":""quantifier"",""original"":{""some"":1},""candidate"":{},""field"":""premise""}]",0.5555555555555556,1.1,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
628,426839,628:hypothesis:fra_Latn,hypothesis,entailment,Two women on the patio having drinks.,Two women have drinks on the deck.,Two women on the patio having drinks.,Two women have drinks on the bridge.,Two women have drinks on the deck.,Two women have drinks on the bridge.,0.04854520410299301,0.6282788515090942,0.04854520410299301,entailment,0.9848479628562927,contradiction,0.002748325001448393,-0.9820996378548443,TRUE_FLIP,False,[],[],0.08571428571428574,1.0588235294117647,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
630,428056,630:hypothesis:fra_Latn,hypothesis,contradiction,A construction worker in a neon vest is working with electrical equipment while sparks fly.,A construction worker is on his lunch break,A construction worker in a neon vest is working with electrical equipment while sparks fly.,A construction worker is on lunch break.,A construction worker is on his lunch break,A construction worker is on lunch break.,0.9963529109954834,0.9185500741004944,0.9185500741004944,contradiction,0.9827812314033508,contradiction,0.9988133907318115,0.016032159328460693,STABLE_GOLD,False,[],[],0.06024096385542166,0.9302325581395349,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
633,431648,633:premise:fra_Latn,premise,contradiction,"A young woman in a striped sweater, knitted hat and jeans and wearing a black winter coat is ice skating at a rink with several other young women.",The woman in the sweater was rollerblading.,"A young woman in a striped sweater, a knitted hat and jeans and a black winter patin coat with several other young women.",The woman in the sweater was rollerblading.,"A young woman in a striped sweater, knitted hat and jeans and wearing a black winter coat is ice skating at a rink with several other young women.","A young woman in a striped sweater, a knitted hat and jeans and a black winter patin coat with several other young women.",0.8904975652694702,0.0014100878033787012,0.0014100878033787012,contradiction,0.9991962313652039,neutral,0.0032154174987226725,-0.9959808138664812,TRUE_FLIP,False,[],[],0.15355805243445697,0.8287671232876712,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
639,437702,639:premise:fra_Latn,premise,entailment,A person swims in a pool by a waterfall.,A person is near the waterfall.,A person swims in a pool near a waterfall.,A person is near the waterfall.,A person swims in a pool by a waterfall.,A person swims in a pool near a waterfall.,0.9968609809875488,0.9956569671630859,0.9956569671630859,entailment,0.9935575127601624,entailment,0.9910968542098999,-0.002460658550262451,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""in"":1},""candidate"":{""in"":1,""near"":1},""field"":""premise""}]",0.07317073170731703,1.05,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
641,439665,641:premise:fra_Latn,premise,contradiction,"A man dressed in a red t-shirt and blue jeans eats food he's holding in his hand, as he walks along a busy sidewalk, with an antique-style sign advertising wedding rings on the right-hand side of the picture.",A man in a suit holds a briefcase as he walks along an empty sidewalk.,"A man dressed in a red t-shirt and blue jeans eats the food he holds in his hand, as he walks down a busy sidewalk, with an antique-style sign announcing wedding rings on the right side of",A man in a suit holds a briefcase as he walks along an empty sidewalk.,"A man dressed in a red t-shirt and blue jeans eats food he's holding in his hand, as he walks along a busy sidewalk, with an antique-style sign advertising wedding rings on the right-hand side of the picture.","A man dressed in a red t-shirt and blue jeans eats the food he holds in his hand, as he walks down a busy sidewalk, with an antique-style sign announcing wedding rings on the right side of",0.9720630049705505,0.8792370557785034,0.8792370557785034,contradiction,0.9996262788772583,contradiction,0.9995633959770203,-6.288290023803711e-05,STABLE_GOLD,False,[],[],0.11616161616161613,0.9038461538461539,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
645,441649,645:hypothesis:fra_Latn,hypothesis,entailment,A small boy in a white shirt is jumping with a sword in his hand.,Boys holding sword,A small boy in a white shirt is jumping with a sword in his hand.,Boys with Swords,Boys holding sword,Boys with Swords,0.9353086352348328,0.97098708152771,0.9353086352348328,entailment,0.9400140047073364,neutral,0.2515324354171753,-0.6884815692901611,TRUE_FLIP,False,[],[],0.2941176470588235,0.8888888888888888,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
650,445694,650:premise:fra_Latn,premise,neutral,A person riding a horse trying to rope a calf that is running from them.,A person is competing at a rodeo.,A person on a horse trying to tie up a calf that runs away.,A person is competing at a rodeo.,A person riding a horse trying to rope a calf that is running from them.,A person on a horse trying to tie up a calf that runs away.,0.9973955154418945,0.9959956407546997,0.9959956407546997,neutral,0.9665780663490295,neutral,0.876724123954773,-0.08985394239425659,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""on"":1},""field"":""premise""}]",0.26717557251908397,0.8194444444444444,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
653,447248,653:premise:fra_Latn,premise,entailment,An Asian man makes calligraphy on a green table with newspaper on it.,A man is drawing.,An Asian guy is doing calligraphy on a green table with a newspaper on it.,A man is drawing.,An Asian man makes calligraphy on a green table with newspaper on it.,An Asian guy is doing calligraphy on a green table with a newspaper on it.,0.9977184534072876,0.9977251887321472,0.9977184534072876,entailment,0.8958956003189087,entailment,0.9053764343261719,0.009480834007263184,STABLE_GOLD,False,[],[],0.14685314685314688,1.0724637681159421,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
654,448081,654:hypothesis:fra_Latn,hypothesis,neutral,There is a husband and wife outside of a small shop taking pictures of a baby camel.,The baby camel is inside of the shop.,There is a husband and wife outside of a small shop taking pictures of a baby camel.,The baby camel is inside the store.,The baby camel is inside of the shop.,The baby camel is inside the store.,0.9963551759719849,0.9935959577560425,0.9935959577560425,contradiction,0.0010648334864526987,contradiction,0.0009154833969660103,-0.00014935008948668838,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.11111111111111116,0.9459459459459459,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
657,448551,657:premise:fra_Latn,premise,neutral,The bull is running with a yellow fence behind him.,A bull is running through an open field chasing a cow.,The bull runs with a yellow fence behind it.,A bull is running through an open field chasing a cow.,The bull is running with a yellow fence behind him.,The bull runs with a yellow fence behind it.,0.9816581010818481,0.9928431510925293,0.9816581010818481,contradiction,0.0026514967903494835,contradiction,0.0019518908811733127,-0.0006996059091761708,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.11578947368421055,0.8627450980392157,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
659,450435,659:hypothesis:fra_Latn,hypothesis,neutral,People ordering food from a lunch cart outside.,The lunch cart is mexican food.,People ordering food from a lunch cart outside.,The basket is Mexican food.,The lunch cart is mexican food.,The basket is Mexican food.,0.984822154045105,0.005872607231140137,0.005872607231140137,neutral,0.9985629916191101,neutral,0.9984880685806274,-7.492303848266602e-05,STABLE_GOLD,False,[],[],0.2068965517241379,0.8709677419354839,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
660,450767,660:hypothesis:fra_Latn,hypothesis,contradiction,A young woman dances to the delight of a group of children.,A woman is holding 3 children.,A young woman dances to the delight of a group of children.,A woman has three children.,A woman is holding 3 children.,A woman has three children.,0.9453848600387573,0.02171463891863823,0.02171463891863823,neutral,0.04492338374257088,neutral,0.003009438281878829,-0.04191394546069205,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,"[{""group"":""number"",""original"":{""3"":1},""candidate"":{""three"":1},""field"":""hypothesis""}]",[],0.26315789473684215,0.9,False,"[""hard_cue_changed"",""semantic_drift"",""label_flip""]",NUMBER_CUE|SEMANTIC_DRIFT|VERIFIER_GOLD_DISAGREEMENT,"{""3"":1}","{""three"":1}",LEXICAL_NORMALIZATION,,,,,
662,450940,662:premise:fra_Latn,premise,neutral,A boy in a sports uniform chasing a soccer ball,A boy is playing.,A boy in sports uniform chasing a football,A boy is playing.,A boy in a sports uniform chasing a soccer ball,A boy in sports uniform chasing a football,0.005747403018176556,0.011424372904002666,0.005747403018176556,entailment,0.040212780237197876,entailment,0.11436805874109268,0.0741552785038948,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.1235955056179775,0.8936170212765957,False,"[""semantic_drift"",""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
667,456266,667:hypothesis:fra_Latn,hypothesis,neutral,A guy lifts some heavy weights while an older man assists him.,A man helping another man bench press.,A guy lifts some heavy weights while an older man assists him.,A man who helps another man.,A man helping another man bench press.,A man who helps another man.,0.9925277233123779,0.0019984429236501455,0.0019984429236501455,neutral,0.9930018782615662,entailment,0.0071129994466900826,-0.9858888788148761,TRUE_FLIP,False,[],[],0.303030303030303,0.7368421052631579,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
669,456772,669:premise:fra_Latn,premise,contradiction,Two large white dogs and one large tan dog in a red collar run along a beach.,Three dogs are lying in the grass in the shade.,Two big white dogs and a big brown dog with a red collar running along a beach.,Three dogs are lying in the grass in the shade.,Two large white dogs and one large tan dog in a red collar run along a beach.,Two big white dogs and a big brown dog with a red collar running along a beach.,0.02404751069843769,0.05313854664564133,0.02404751069843769,contradiction,0.9734965562820435,contradiction,0.9968219995498657,0.023325443267822266,STABLE_GOLD,False,"[{""group"":""number"",""original"":{""one"":1,""two"":1},""candidate"":{""two"":1},""field"":""premise""}]","[{""group"":""space"",""original"":{""in"":1},""candidate"":{},""field"":""premise""}]",0.21794871794871795,1.025974025974026,False,"[""hard_cue_changed"",""semantic_drift""]",NUMBER_CUE,"{""one"":1,""two"":1}","{""two"":1}",POSSIBLE_VALUE_CHANGE,,,,,
673,458628,673:hypothesis:fra_Latn,hypothesis,contradiction,Two young girls one blond one brunette are puckering there lips and showing a peace sign with there fingers.,The girls have no fingers.,Two young girls one blond one brunette are puckering there lips and showing a peace sign with there fingers.,Girls don't have fingers.,The girls have no fingers.,Girls don't have fingers.,0.9971713423728943,0.9845578074455261,0.9845578074455261,contradiction,0.9996150732040405,contradiction,0.9995885491371155,-2.6524066925048828e-05,STABLE_GOLD,False,"[{""group"":""negation"",""original"":{""no"":1},""candidate"":{""n't"":1},""field"":""hypothesis""}]",[],0.2549019607843137,0.9615384615384616,False,"[""hard_cue_changed""]",NEGATION_CUE,,,,,,,,
673,458628,673:premise:fra_Latn,premise,contradiction,Two young girls one blond one brunette are puckering there lips and showing a peace sign with there fingers.,The girls have no fingers.,"Two young girls, a blonde and a brown, cut each other's lips and showed a sign of peace with their fingers.",The girls have no fingers.,Two young girls one blond one brunette are puckering there lips and showing a peace sign with there fingers.,"Two young girls, a blonde and a brown, cut each other's lips and showed a sign of peace with their fingers.",0.0437086820602417,0.9682371020317078,0.0437086820602417,contradiction,0.9996150732040405,contradiction,0.9996254444122314,1.0371208190917969e-05,STABLE_GOLD,False,"[{""group"":""number"",""original"":{""one"":2,""two"":1},""candidate"":{""two"":1},""field"":""premise""}]",[],0.3023255813953488,0.9907407407407407,False,"[""hard_cue_changed"",""semantic_drift""]",NUMBER_CUE,"{""one"":2,""two"":1}","{""two"":1}",POSSIBLE_VALUE_CHANGE,,,,,
674,459828,674:hypothesis:fra_Latn,hypothesis,entailment,Young girl jumping off a swing.,Someone is jumping.,Young girl jumping off a swing.,Somebody's going to jump.,Someone is jumping.,Somebody's going to jump.,0.9948240518569946,0.9834798574447632,0.9834798574447632,entailment,0.9872714877128601,entailment,0.893547773361206,-0.09372371435165405,STABLE_GOLD,False,[],[],0.40909090909090906,1.3157894736842106,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
675,461143,675:premise:fra_Latn,premise,contradiction,A woman in a white shirt sitting on a gray bench in front of a wall with graffiti written on it.,A person in a white shirt swimming in a lake.,A woman in a white shirt sitting on a gray bench in front of a wall with graffiti on it.,A person in a white shirt swimming in a lake.,A woman in a white shirt sitting on a gray bench in front of a wall with graffiti written on it.,A woman in a white shirt sitting on a gray bench in front of a wall with graffiti on it.,0.985937774181366,0.8445373773574829,0.8445373773574829,contradiction,0.999292254447937,contradiction,0.9992856383323669,-6.616115570068359e-06,STABLE_GOLD,False,[],[],0.04347826086956519,0.9166666666666666,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
678,463572,678:hypothesis:fra_Latn,hypothesis,neutral,A man is selling water and lemonade at a stand.,a vendor is selling lemonade.,A man is selling water and lemonade at a stand.,There's a salesman selling a lemonade.,a vendor is selling lemonade.,There's a salesman selling a lemonade.,0.9711782932281494,0.9970901012420654,0.9711782932281494,entailment,0.003943721763789654,entailment,0.09220928698778152,0.08826556522399187,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.34328358208955223,1.3103448275862069,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
683,466557,683:premise:fra_Latn,premise,neutral,Woman walking on a puddle of water.,A woman with wet Nike sneakers.,A woman walking on a pond of water.,A woman with wet Nike sneakers.,Woman walking on a puddle of water.,A woman walking on a pond of water.,0.6160669326782227,0.9336166381835938,0.6160669326782227,neutral,0.9988013505935669,neutral,0.9983158111572266,-0.00048553943634033203,STABLE_GOLD,False,[],[],0.11428571428571432,1.0,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
685,467865,685:hypothesis:fra_Latn,hypothesis,entailment,Two players in red white and blue football uniforms squat down on the field.,Two players in red white and blue football uniforms squat down on the field and holding their helmets.,Two players in red white and blue football uniforms squat down on the field.,"Two players in red, white, and blue football uniforms crouched on the field and held their helmets.",Two players in red white and blue football uniforms squat down on the field and holding their helmets.,"Two players in red, white, and blue football uniforms crouched on the field and held their helmets.",0.9955844283103943,0.9927789568901062,0.9927789568901062,neutral,0.0009828354232013226,neutral,0.0010568262077867985,7.399078458547592e-05,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.10447761194029848,0.9705882352941176,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
685,467865,685:premise:fra_Latn,premise,entailment,Two players in red white and blue football uniforms squat down on the field.,Two players in red white and blue football uniforms squat down on the field and holding their helmets.,"Two players in red, white and blue uniforms crouched on the field.",Two players in red white and blue football uniforms squat down on the field and holding their helmets.,Two players in red white and blue football uniforms squat down on the field.,"Two players in red, white and blue uniforms crouched on the field.",0.990484356880188,0.023900244385004044,0.023900244385004044,neutral,0.0009828354232013226,neutral,0.003290856257081032,0.0023080208338797092,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.16901408450704225,0.868421052631579,False,"[""semantic_drift"",""label_flip""]",SEMANTIC_DRIFT|VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
686,468548,686:hypothesis:fra_Latn,hypothesis,contradiction,A class of students all doing different actions.,A class of students working on one math problem.,A class of students all doing different actions.,A class of students working on a math problem.,A class of students working on one math problem.,A class of students working on a math problem.,0.9961857199668884,0.9821627736091614,0.9821627736091614,contradiction,0.9828447103500366,neutral,0.028826437890529633,-0.954018272459507,TRUE_FLIP,False,"[{""group"":""number"",""original"":{""one"":1},""candidate"":{},""field"":""hypothesis""}]",[],0.04255319148936165,0.9583333333333334,False,"[""hard_cue_changed"",""label_flip""]",NUMBER_CUE|TRUE_FLIP,"{""one"":1}",{},NUMBER_REMOVED,,,,,
690,472747,690:hypothesis:fra_Latn,hypothesis,entailment,Young boy delivers a jumping martial arts kick.,The boy practices martial arts.,Young boy delivers a jumping martial arts kick.,The boy is practicing martial arts.,The boy practices martial arts.,The boy is practicing martial arts.,0.9967722296714783,0.9980065226554871,0.9967722296714783,entailment,0.9079321026802063,neutral,0.45691928267478943,-0.45101282000541687,TRUE_FLIP,False,[],[],0.12121212121212122,1.1290322580645162,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
693,474441,693:hypothesis:fra_Latn,hypothesis,neutral,A baby decides to pack himself away in a suitcase.,A baby ends up in a suitcase and is promptly discovered.,A baby decides to pack himself away in a suitcase.,A baby is found in a suitcase and soon discovered.,A baby ends up in a suitcase and is promptly discovered.,A baby is found in a suitcase and soon discovered.,0.9920554757118225,0.9914163947105408,0.9914163947105408,neutral,0.7920781970024109,contradiction,0.007997969165444374,-0.7840802278369665,TRUE_FLIP,False,[],[],0.2075471698113207,0.8928571428571429,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
697,475671,697:hypothesis:fra_Latn,hypothesis,neutral,The people are standing outside after a wedding.,It was a wedding for two Indian people,The people are standing outside after a wedding.,It was a wedding for two Indians.,It was a wedding for two Indian people,It was a wedding for two Indians.,0.9948550462722778,0.9882633686065674,0.9882633686065674,neutral,0.9995456337928772,neutral,0.9995220899581909,-2.3543834686279297e-05,STABLE_GOLD,False,[],[],0.12676056338028174,0.868421052631579,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
697,475671,697:premise:fra_Latn,premise,neutral,The people are standing outside after a wedding.,It was a wedding for two Indian people,People are out after a wedding.,It was a wedding for two Indian people,The people are standing outside after a wedding.,People are out after a wedding.,0.9977636337280273,0.6395142078399658,0.6395142078399658,neutral,0.9995456337928772,neutral,0.999492883682251,-5.27501106262207e-05,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""outside"":1},""candidate"":{},""field"":""premise""}]",0.21518987341772156,0.6458333333333334,False,"[""semantic_drift""]",SEMANTIC_DRIFT,,,,,,,,
699,477223,699:premise:fra_Latn,premise,contradiction,A guy is jumping in the air while a group of people stand around and ignore him.,A guy is really an alien from Neptune.,A guy jumps into the air while a group of people are watching him and ignoring him.,A guy is really an alien from Neptune.,A guy is jumping in the air while a group of people stand around and ignore him.,A guy jumps into the air while a group of people are watching him and ignoring him.,0.9400045275688171,0.9338051676750183,0.9338051676750183,neutral,0.02035682462155819,neutral,0.13933111727237701,0.11897429265081882,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],"[{""group"":""space"",""original"":{""in"":1},""candidate"":{},""field"":""premise""}]",0.21472392638036808,1.0375,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
700,477332,700:premise:fra_Latn,premise,entailment,People are in a restaurant eating.,A group of individuals eating in a restaurant.,People eat in a restaurant.,A group of individuals eating in a restaurant.,People are in a restaurant eating.,People eat in a restaurant.,0.9982477426528931,0.9967717528343201,0.9967717528343201,entailment,0.9973662495613098,entailment,0.9959357976913452,-0.0014304518699645996,STABLE_GOLD,False,[],[],0.180327868852459,0.7941176470588235,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
701,477877,701:premise:fra_Latn,premise,entailment,A man wearing yellow riding a bike.,A man steering a bike.,A man in yellow on a bicycle.,A man steering a bike.,A man wearing yellow riding a bike.,A man in yellow on a bicycle.,0.9968135952949524,0.9981999397277832,0.9968135952949524,entailment,0.6500997543334961,neutral,0.19898614287376404,-0.45111361145973206,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""on"":1,""in"":1},""field"":""premise""}]",0.25,0.8285714285714286,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
702,477962,702:premise:fra_Latn,premise,entailment,Three teenage girls walking down the sidewalk together on a nice day,Girls are walking in the daytime.,Three teenage girls walking together on the sidewalk one beautiful day.,Girls are walking in the daytime.,Three teenage girls walking down the sidewalk together on a nice day,Three teenage girls walking together on the sidewalk one beautiful day.,0.9812445044517517,0.9853001236915588,0.9812445044517517,entailment,0.9773757457733154,entailment,0.9673606157302856,-0.010015130043029785,STABLE_GOLD,False,"[{""group"":""number"",""original"":{""three"":1},""candidate"":{""one"":1,""three"":1},""field"":""premise""}]",[],0.237410071942446,1.0441176470588236,False,"[""hard_cue_changed""]",NUMBER_CUE,"{""three"":1}","{""one"":1,""three"":1}",POSSIBLE_VALUE_CHANGE,,,,,
